# x y T
5.00000000e-01 1.66666667e-02 6.36251032e+01
5.33333333e-01 1.66666667e-02 6.22529274e+01
5.66666667e-01 1.66666667e-02 6.09840170e+01
6.00000000e-01 1.66666667e-02 5.98148546e+01
6.33333333e-01 1.66666667e-02 5.87421991e+01
6.66666667e-01 1.66666667e-02 5.77630773e+01
7.00000000e-01 1.66666667e-02 5.68747750e+01
7.33333333e-01 1.66666667e-02 5.60748298e+01
7.66666667e-01 1.66666667e-02 5.53610242e+01
8.00000000e-01 1.66666667e-02 5.47313796e+01
8.33333333e-01 1.66666667e-02 5.41841507e+01
8.66666667e-01 1.66666667e-02 5.37178204e+01
9.00000000e-01 1.66666667e-02 5.33310961e+01
9.33333333e-01 1.66666667e-02 5.30229058e+01
9.66666667e-01 1.66666667e-02 5.27923953e+01
1.00000000e+00 1.66666667e-02 5.26389254e+01
0.00000000e+00 2.00000000e-02 1.00000000e+02
3.33333333e-02 2.00000000e-02 9.64279722e+01
6.66666667e-02 2.00000000e-02 9.30536236e+01
1.00000000e-01 2.00000000e-02 8.98702051e+01
1.33333333e-01 2.00000000e-02 8.68670932e+01
1.66666667e-01 2.00000000e-02 8.40355613e+01
2.00000000e-01 2.00000000e-02 8.13676901e+01
2.33333333e-01 2.00000000e-02 7.88560727e+01
2.66666667e-01 2.00000000e-02 7.64937452e+01
3.00000000e-01 2.00000000e-02 7.42741587e+01
3.33333333e-01 2.00000000e-02 7.21911605e+01
3.66666667e-01 2.00000000e-02 7.02389766e+01
4.00000000e-01 2.00000000e-02 6.84121954e+01
4.33333333e-01 2.00000000e-02 6.67057531e+01
4.66666667e-01 2.00000000e-02 6.51149195e+01
5.00000000e-01 2.00000000e-02 6.36352847e+01
5.33333333e-01 2.00000000e-02 6.22627472e+01
5.66666667e-01 2.00000000e-02 6.09935023e+01
6.00000000e-01 2.00000000e-02 5.98240316e+01
6.33333333e-01 2.00000000e-02 5.87510934e+01
6.66666667e-01 2.00000000e-02 5.77717135e+01
7.00000000e-01 2.00000000e-02 5.68831771e+01
7.33333333e-01 2.00000000e-02 5.60830210e+01
7.66666667e-01 2.00000000e-02 5.53690273e+01
8.00000000e-01 2.00000000e-02 5.47392167e+01
8.33333333e-01 2.00000000e-02 5.41918435e+01
8.66666667e-01 2.00000000e-02 5.37253903e+01
9.00000000e-01 2.00000000e-02 5.33385641e+01
9.33333333e-01 2.00000000e-02 5.30302926e+01
9.66666667e-01 2.00000000e-02 5.27997212e+01
1.00000000e+00 2.00000000e-02 5.26462109e+01
0.00000000e+00 2.33333333e-02 1.00000000e+02
3.33333333e-02 2.33333333e-02 9.64416285e+01
6.66666667e-02 2.33333333e-02 9.30691599e+01
1.00000000e-01 2.33333333e-02 8.98854204e+01
1.33333333e-01 2.33333333e-02 8.68816688e+01
1.66666667e-01 2.33333333e-02 8.40494802e+01
2.00000000e-01 2.33333333e-02 8.13809816e+01
2.33333333e-01 2.33333333e-02 7.88687723e+01
2.66666667e-01 2.33333333e-02 7.65058877e+01
3.00000000e-01 2.33333333e-02 7.42857779e+01
3.33333333e-01 2.33333333e-02 7.22022885e+01
3.66666667e-01 2.33333333e-02 7.02496442e+01
4.00000000e-01 2.33333333e-02 6.84224323e+01
4.33333333e-01 2.33333333e-02 6.67155876e+01
4.66666667e-01 2.33333333e-02 6.51243788e+01
5.00000000e-01 2.33333333e-02 6.36443952e+01
5.33333333e-01 2.33333333e-02 6.22715340e+01
5.66666667e-01 2.33333333e-02 6.10019898e+01
6.00000000e-01 2.33333333e-02 5.98322434e+01
6.33333333e-01 2.33333333e-02 5.87590522e+01
6.66666667e-01 2.33333333e-02 5.77794413e+01
7.00000000e-01 2.33333333e-02 5.68906953e+01
7.33333333e-01 2.33333333e-02 5.60903506e+01
7.66666667e-01 2.33333333e-02 5.53761885e+01
8.00000000e-01 2.33333333e-02 5.47462294e+01
8.33333333e-01 2.33333333e-02 5.41987271e+01
8.66666667e-01 2.33333333e-02 5.37321639e+01
9.00000000e-01 2.33333333e-02 5.33452465e+01
9.33333333e-01 2.33333333e-02 5.30369023e+01
9.66666667e-01 2.33333333e-02 5.28062766e+01
1.00000000e+00 2.33333333e-02 5.26527301e+01
0.00000000e+00 2.66666667e-02 1.00000000e+02
3.33333333e-02 2.66666667e-02 9.64534257e+01
6.66666667e-02 2.66666667e-02 9.30828088e+01
1.00000000e-01 2.66666667e-02 8.98988357e+01
1.33333333e-01 2.66666667e-02 8.68945288e+01
1.66666667e-01 2.66666667e-02 8.40617621e+01
2.00000000e-01 2.66666667e-02 8.13927103e+01
2.33333333e-01 2.66666667e-02 7.88799786e+01
2.66666667e-01 2.66666667e-02 7.65166026e+01
3.00000000e-01 2.66666667e-02 7.42960308e+01
3.33333333e-01 2.66666667e-02 7.22121081e+01
3.66666667e-01 2.66666667e-02 7.02590576e+01
4.00000000e-01 2.66666667e-02 6.84314655e+01
4.33333333e-01 2.66666667e-02 6.67242658e+01
4.66666667e-01 2.66666667e-02 6.51327260e+01
5.00000000e-01 2.66666667e-02 6.36524344e+01
5.33333333e-01 2.66666667e-02 6.22792876e+01
5.66666667e-01 2.66666667e-02 6.10094793e+01
6.00000000e-01 2.66666667e-02 5.98394896e+01
6.33333333e-01 2.66666667e-02 5.87660751e+01
6.66666667e-01 2.66666667e-02 5.77862605e+01
7.00000000e-01 2.66666667e-02 5.68973296e+01
